8.0157 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
411.6319 	EXP 	line3: autoDraw = False
411.6319 	EXP 	line4: autoDraw = False
411.6319 	EXP 	probe: autoDraw = False
411.6319 	EXP 	Fixation: autoDraw = True
412.6192 	EXP 	line1: autoDraw = True
412.6192 	EXP 	line2: autoDraw = True
412.6192 	EXP 	line3: autoDraw = True
412.6192 	EXP 	line4: autoDraw = True
412.6289 	EXP 	Fixation: autoDraw = False
413.6231 	EXP 	probe: autoDraw = True
413.9253 	EXP 	New trial (rep=44, index=0): {'pos': -50, 'corr_resp': 'x'}
413.9275 	DATA 	Keypress: z
413.9321 	EXP 	Fixation: autoDraw = False
413.9321 	EXP 	line1: autoDraw = False
413.9321 	EXP 	line2: autoDraw = False
413.9321 	EXP 	line3: autoDraw = False
413.9321 	EXP 	line4: autoDraw = False
413.9321 	EXP 	probe: autoDraw = False
413.9321 	EXP 	Fixation: autoDraw = True
414.9190 	EXP 	line1: autoDraw = True
414.9190 	EXP 	line2: autoDraw = True
414.9190 	EXP 	line3: autoDraw = True
414.9190 	EXP 	line4: autoDraw = True
414.9286 	EXP 	Fixation: autoDraw = False
415.9238 	EXP 	probe: autoDraw = True
416.2751 	EXP 	New trial (rep=44, index=1): {'pos': 150, 'corr_resp': 'v'}
416.2773 	DATA 	Keypress: x
416.2814 	EXP 	Fixation: autoDraw = False
416.2814 	EXP 	line1: autoDraw = False
416.2814 	EXP 	line2: autoDraw = False
416.2814 	EXP 	line3: autoDraw = False
416.2814 	EXP 	line4: autoDraw = False
416.2814 	EXP 	probe: autoDraw = False
416.2814 	EXP 	Fixation: autoDraw = True
417.2691 	EXP 	line1: autoDraw = True
417.2691 	EXP 	line2: autoDraw = True
417.2691 	EXP 	line3: autoDraw = True
417.2691 	EXP 	line4: autoDraw = True
417.2782 	EXP 	Fixation: autoDraw = False
418.2738 	EXP 	probe: autoDraw = True
418.5754 	EXP 	New trial (rep=44, index=2): {'pos': 50, 'corr_resp': 'c'}
418.5779 	DATA 	Keypress: v
418.5830 	EXP 	Fixation: autoDraw = False
418.5830 	EXP 	line1: autoDraw = False
418.5830 	EXP 	line2: autoDraw = False
418.5830 	EXP 	line3: autoDraw = False
418.5830 	EXP 	line4: autoDraw = False
418.5830 	EXP 	probe: autoDraw = False
418.5830 	EXP 	Fixation: autoDraw = True
419.5690 	EXP 	line1: autoDraw = True
419.5690 	EXP 	line2: autoDraw = True
419.5690 	EXP 	line3: autoDraw = True
419.5690 	EXP 	line4: autoDraw = True
419.5778 	EXP 	Fixation: autoDraw = False
420.5739 	EXP 	probe: autoDraw = True
420.8155 	EXP 	New trial (rep=44, index=3): {'pos': -150, 'corr_resp': 'z'}
420.8177 	DATA 	Keypress: c
420.8240 	EXP 	Fixation: autoDraw = False
420.8240 	EXP 	line1: autoDraw = False
420.8240 	EXP 	line2: autoDraw = False
420.8240 	EXP 	line3: autoDraw = False
420.8240 	EXP 	line4: autoDraw = False
420.8240 	EXP 	probe: autoDraw = False
420.8240 	EXP 	Fixation: autoDraw = True
421.8096 	EXP 	line1: autoDraw = True
421.8096 	EXP 	line2: autoDraw = True
421.8096 	EXP 	line3: autoDraw = True
421.8096 	EXP 	line4: autoDraw = True
421.8247 	EXP 	Fixation: autoDraw = False
422.8073 	EXP 	probe: autoDraw = True
423.0826 	EXP 	New trial (rep=45, index=0): {'pos': -50, 'corr_resp': 'x'}
423.0848 	DATA 	Keypress: z
423.0907 	EXP 	Fixation: autoDraw = False
423.0907 	EXP 	line1: autoDraw = False
423.0907 	EXP 	line2: autoDraw = False
423.0907 	EXP 	line3: autoDraw = False
423.0907 	EXP 	line4: autoDraw = False
423.0907 	EXP 	probe: autoDraw = False
423.0907 	EXP 	Fixation: autoDraw = True
424.0850 	EXP 	Fixation: autoDraw = False
424.0850 	EXP 	line1: autoDraw = True
424.0850 	EXP 	line2: autoDraw = True
424.0850 	EXP 	line3: autoDraw = True
424.0850 	EXP 	line4: autoDraw = True
425.0824 	EXP 	probe: autoDraw = True
425.3116 	DATA 	Keypress: x
425.3180 	EXP 	New trial (rep=45, index=1): {'pos': 150, 'corr_resp': 'v'}
425.3235 	EXP 	Fixation: autoDraw = False
425.3235 	EXP 	line1: autoDraw = False
425.3235 	EXP 	line2: autoDraw = False
425.3235 	EXP 	line3: autoDraw = False
425.3235 	EXP 	line4: autoDraw = False
425.3235 	EXP 	probe: autoDraw = False
425.3235 	EXP 	Fixation: autoDraw = True
426.3180 	EXP 	Fixation: autoDraw = False
426.3180 	EXP 	line1: autoDraw = True
426.3180 	EXP 	line2: autoDraw = True
426.3180 	EXP 	line3: autoDraw = True
426.3180 	EXP 	line4: autoDraw = True
427.3155 	EXP 	probe: autoDraw = True
427.5925 	EXP 	New trial (rep=45, index=2): {'pos': 50, 'corr_resp': 'c'}
427.5948 	DATA 	Keypress: v
427.5991 	EXP 	Fixation: autoDraw = False
427.5991 	EXP 	line1: autoDraw = False
427.5991 	EXP 	line2: autoDraw = False
427.5991 	EXP 	line3: autoDraw = False
427.5991 	EXP 	line4: autoDraw = False
427.5991 	EXP 	probe: autoDraw = False
427.5991 	EXP 	Fixation: autoDraw = True
428.5862 	EXP 	line1: autoDraw = True
428.5862 	EXP 	line2: autoDraw = True
428.5862 	EXP 	line3: autoDraw = True
428.5862 	EXP 	line4: autoDraw = True
428.5957 	EXP 	Fixation: autoDraw = False
429.5909 	EXP 	probe: autoDraw = True
429.8757 	EXP 	New trial (rep=45, index=3): {'pos': -150, 'corr_resp': 'z'}
429.8779 	DATA 	Keypress: c
429.8828 	EXP 	Fixation: autoDraw = False
429.8828 	EXP 	line1: autoDraw = False
429.8828 	EXP 	line2: autoDraw = False
429.8828 	EXP 	line3: autoDraw = False
429.8828 	EXP 	line4: autoDraw = False
429.8828 	EXP 	probe: autoDraw = False
429.8828 	EXP 	Fixation: autoDraw = True
430.8690 	EXP 	line1: autoDraw = True
430.8690 	EXP 	line2: autoDraw = True
430.8690 	EXP 	line3: autoDraw = True
430.8690 	EXP 	line4: autoDraw = True
430.8781 	EXP 	Fixation: autoDraw = False
431.8743 	EXP 	probe: autoDraw = True
432.1330 	EXP 	New trial (rep=46, index=0): {'pos': -50, 'corr_resp': 'x'}
432.1354 	DATA 	Keypress: z
432.1403 	EXP 	Fixation: autoDraw = False
432.1403 	EXP 	line1: autoDraw = False
432.1403 	EXP 	line2: autoDraw = False
432.1403 	EXP 	line3: autoDraw = False
432.1403 	EXP 	line4: autoDraw = False
432.1403 	EXP 	probe: autoDraw = False
432.1403 	EXP 	Fixation: autoDraw = True
433.1350 	EXP 	Fixation: autoDraw = False
433.1350 	EXP 	line1: autoDraw = True
433.1350 	EXP 	line2: autoDraw = True
433.1350 	EXP 	line3: autoDraw = True
433.1350 	EXP 	line4: autoDraw = True
434.1323 	EXP 	probe: autoDraw = True
434.5926 	EXP 	New trial (rep=46, index=1): {'pos': 150, 'corr_resp': 'v'}
434.5946 	DATA 	Keypress: x
434.5985 	EXP 	Fixation: autoDraw = False
434.5985 	EXP 	line1: autoDraw = False
434.5985 	EXP 	line2: autoDraw = False
434.5985 	EXP 	line3: autoDraw = False
434.5985 	EXP 	line4: autoDraw = False
434.5985 	EXP 	probe: autoDraw = False
434.5985 	EXP 	Fixation: autoDraw = True
435.5859 	EXP 	line1: autoDraw = True
435.5859 	EXP 	line2: autoDraw = True
435.5859 	EXP 	line3: autoDraw = True
435.5859 	EXP 	line4: autoDraw = True
435.5948 	EXP 	Fixation: autoDraw = False
436.5829 	EXP 	probe: autoDraw = True
436.9259 	EXP 	New trial (rep=46, index=2): {'pos': 50, 'corr_resp': 'c'}
436.9279 	DATA 	Keypress: v
436.9319 	EXP 	Fixation: autoDraw = False
436.9319 	EXP 	line1: autoDraw = False
436.9319 	EXP 	line2: autoDraw = False
436.9319 	EXP 	line3: autoDraw = False
436.9319 	EXP 	line4: autoDraw = False
436.9319 	EXP 	probe: autoDraw = False
436.9319 	EXP 	Fixation: autoDraw = True
437.9194 	EXP 	line1: autoDraw = True
437.9194 	EXP 	line2: autoDraw = True
437.9194 	EXP 	line3: autoDraw = True
437.9194 	EXP 	line4: autoDraw = True
437.9289 	EXP 	Fixation: autoDraw = False
438.9235 	EXP 	probe: autoDraw = True
439.2092 	EXP 	New trial (rep=46, index=3): {'pos': -150, 'corr_resp': 'z'}
439.2114 	DATA 	Keypress: c
439.2157 	EXP 	Fixation: autoDraw = False
439.2157 	EXP 	line1: autoDraw = False
439.2157 	EXP 	line2: autoDraw = False
439.2157 	EXP 	line3: autoDraw = False
439.2157 	EXP 	line4: autoDraw = False
439.2157 	EXP 	probe: autoDraw = False
439.2157 	EXP 	Fixation: autoDraw = True
440.2033 	EXP 	line1: autoDraw = True
440.2033 	EXP 	line2: autoDraw = True
440.2033 	EXP 	line3: autoDraw = True
440.2033 	EXP 	line4: autoDraw = True
440.2124 	EXP 	Fixation: autoDraw = False
441.2078 	EXP 	probe: autoDraw = True
441.5171 	EXP 	New trial (rep=47, index=0): {'pos': -50, 'corr_resp': 'x'}
441.5193 	DATA 	Keypress: z
441.5240 	EXP 	Fixation: autoDraw = False
441.5240 	EXP 	line1: autoDraw = False
441.5240 	EXP 	line2: autoDraw = False
441.5240 	EXP 	line3: autoDraw = False
441.5240 	EXP 	line4: autoDraw = False
441.5240 	EXP 	probe: autoDraw = False
441.5240 	EXP 	Fixation: autoDraw = True
442.5186 	EXP 	Fixation: autoDraw = False
442.5186 	EXP 	line1: autoDraw = True
442.5186 	EXP 	line2: autoDraw = True
442.5186 	EXP 	line3: autoDraw = True
442.5186 	EXP 	line4: autoDraw = True
443.5159 	EXP 	probe: autoDraw = True
443.8093 	EXP 	New trial (rep=47, index=1): {'pos': 150, 'corr_resp': 'v'}
443.8113 	DATA 	Keypress: x
443.8153 	EXP 	Fixation: autoDraw = False
443.8153 	EXP 	line1: autoDraw = False
443.8153 	EXP 	line2: autoDraw = False
443.8153 	EXP 	line3: autoDraw = False
443.8153 	EXP 	line4: autoDraw = False
443.8153 	EXP 	probe: autoDraw = False
443.8153 	EXP 	Fixation: autoDraw = True
444.8029 	EXP 	line1: autoDraw = True
444.8029 	EXP 	line2: autoDraw = True
444.8029 	EXP 	line3: autoDraw = True
444.8029 	EXP 	line4: autoDraw = True
444.8118 	EXP 	Fixation: autoDraw = False
445.7996 	EXP 	probe: autoDraw = True
446.0928 	EXP 	New trial (rep=47, index=2): {'pos': 50, 'corr_resp': 'c'}
446.0954 	DATA 	Keypress: v
446.0997 	EXP 	Fixation: autoDraw = False
446.0997 	EXP 	line1: autoDraw = False
446.0997 	EXP 	line2: autoDraw = False
446.0997 	EXP 	line3: autoDraw = False
446.0997 	EXP 	line4: autoDraw = False
446.0997 	EXP 	probe: autoDraw = False
446.0997 	EXP 	Fixation: autoDraw = True
447.0870 	EXP 	line1: autoDraw = True
447.0870 	EXP 	line2: autoDraw = True
447.0870 	EXP 	line3: autoDraw = True
447.0870 	EXP 	line4: autoDraw = True
447.0963 	EXP 	Fixation: autoDraw = False
448.0833 	EXP 	probe: autoDraw = True
448.4329 	EXP 	New trial (rep=47, index=3): {'pos': -150, 'corr_resp': 'z'}
448.4349 	DATA 	Keypress: c
448.4414 	EXP 	Fixation: autoDraw = False
448.4414 	EXP 	line1: autoDraw = False
448.4414 	EXP 	line2: autoDraw = False
448.4414 	EXP 	line3: autoDraw = False
448.4414 	EXP 	line4: autoDraw = False
448.4414 	EXP 	probe: autoDraw = False
448.4414 	EXP 	Fixation: autoDraw = True
449.4353 	EXP 	Fixation: autoDraw = False
449.4353 	EXP 	line1: autoDraw = True
449.4353 	EXP 	line2: autoDraw = True
449.4353 	EXP 	line3: autoDraw = True
449.4353 	EXP 	line4: autoDraw = True
450.4249 	EXP 	probe: autoDraw = True
450.7762 	EXP 	New trial (rep=48, index=0): {'pos': -50, 'corr_resp': 'x'}
450.7782 	DATA 	Keypress: z
450.7822 	EXP 	Fixation: autoDraw = False
450.7822 	EXP 	line1: autoDraw = False
450.7822 	EXP 	line2: autoDraw = False
450.7822 	EXP 	line3: autoDraw = False
450.7822 	EXP 	line4: autoDraw = False
450.7822 	EXP 	probe: autoDraw = False
450.7822 	EXP 	Fixation: autoDraw = True
451.7699 	EXP 	line1: autoDraw = True
451.7699 	EXP 	line2: autoDraw = True
451.7699 	EXP 	line3: autoDraw = True
451.7699 	EXP 	line4: autoDraw = True
451.7790 	EXP 	Fixation: autoDraw = False
452.7749 	EXP 	probe: autoDraw = True
453.0669 	EXP 	New trial (rep=48, index=1): {'pos': 150, 'corr_resp': 'v'}
453.0693 	DATA 	Keypress: x
453.0740 	EXP 	Fixation: autoDraw = False
453.0740 	EXP 	line1: autoDraw = False
453.0740 	EXP 	line2: autoDraw = False
453.0740 	EXP 	line3: autoDraw = False
453.0740 	EXP 	line4: autoDraw = False
453.0740 	EXP 	probe: autoDraw = False
453.0740 	EXP 	Fixation: autoDraw = True
454.0688 	EXP 	Fixation: autoDraw = False
454.0688 	EXP 	line1: autoDraw = True
454.0688 	EXP 	line2: autoDraw = True
454.0688 	EXP 	line3: autoDraw = True
454.0688 	EXP 	line4: autoDraw = True
455.0665 	EXP 	probe: autoDraw = True
455.3162 	EXP 	New trial (rep=48, index=2): {'pos': 50, 'corr_resp': 'c'}
455.3182 	DATA 	Keypress: v
455.3249 	EXP 	Fixation: autoDraw = False
455.3249 	EXP 	line1: autoDraw = False
455.3249 	EXP 	line2: autoDraw = False
455.3249 	EXP 	line3: autoDraw = False
455.3249 	EXP 	line4: autoDraw = False
455.3249 	EXP 	probe: autoDraw = False
455.3249 	EXP 	Fixation: autoDraw = True
456.3251 	EXP 	line1: autoDraw = True
456.3251 	EXP 	line2: autoDraw = True
456.3251 	EXP 	line3: autoDraw = True
456.3251 	EXP 	line4: autoDraw = True
456.3424 	EXP 	Fixation: autoDraw = False
457.3084 	EXP 	probe: autoDraw = True
457.7931 	EXP 	New trial (rep=48, index=3): {'pos': -150, 'corr_resp': 'z'}
457.7951 	DATA 	Keypress: c
457.7994 	EXP 	Fixation: autoDraw = False
457.7994 	EXP 	line1: autoDraw = False
457.7994 	EXP 	line2: autoDraw = False
457.7994 	EXP 	line3: autoDraw = False
457.7994 	EXP 	line4: autoDraw = False
457.7994 	EXP 	probe: autoDraw = False
457.7994 	EXP 	Fixation: autoDraw = True
458.7864 	EXP 	line1: autoDraw = True
458.7864 	EXP 	line2: autoDraw = True
458.7864 	EXP 	line3: autoDraw = True
458.7864 	EXP 	line4: autoDraw = True
458.7954 	EXP 	Fixation: autoDraw = False
459.7916 	EXP 	probe: autoDraw = True
460.0765 	EXP 	New trial (rep=49, index=0): {'pos': -50, 'corr_resp': 'x'}
460.0788 	DATA 	Keypress: z
460.0830 	EXP 	Fixation: autoDraw = False
460.0830 	EXP 	line1: autoDraw = False
460.0830 	EXP 	line2: autoDraw = False
460.0830 	EXP 	line3: autoDraw = False
460.0830 	EXP 	line4: autoDraw = False
460.0830 	EXP 	probe: autoDraw = False
460.0830 	EXP 	Fixation: autoDraw = True
461.0700 	EXP 	line1: autoDraw = True
461.0700 	EXP 	line2: autoDraw = True
461.0700 	EXP 	line3: autoDraw = True
461.0700 	EXP 	line4: autoDraw = True
461.0794 	EXP 	Fixation: autoDraw = False
462.0751 	EXP 	probe: autoDraw = True
462.5827 	EXP 	New trial (rep=49, index=1): {'pos': 150, 'corr_resp': 'v'}
462.5846 	DATA 	Keypress: x
462.5918 	EXP 	Fixation: autoDraw = False
462.5918 	EXP 	line1: autoDraw = False
462.5918 	EXP 	line2: autoDraw = False
462.5918 	EXP 	line3: autoDraw = False
462.5918 	EXP 	line4: autoDraw = False
462.5918 	EXP 	probe: autoDraw = False
462.5918 	EXP 	Fixation: autoDraw = True
463.5920 	EXP 	line1: autoDraw = True
463.5920 	EXP 	line2: autoDraw = True
463.5920 	EXP 	line3: autoDraw = True
463.5920 	EXP 	line4: autoDraw = True
463.6091 	EXP 	Fixation: autoDraw = False
464.5752 	EXP 	probe: autoDraw = True
464.8131 	DATA 	Keypress: v
464.8190 	EXP 	New trial (rep=49, index=2): {'pos': 50, 'corr_resp': 'c'}
464.8252 	EXP 	Fixation: autoDraw = False
464.8252 	EXP 	line1: autoDraw = False
464.8252 	EXP 	line2: autoDraw = False
464.8252 	EXP 	line3: autoDraw = False
464.8252 	EXP 	line4: autoDraw = False
464.8252 	EXP 	probe: autoDraw = False
464.8252 	EXP 	Fixation: autoDraw = True
465.8192 	EXP 	Fixation: autoDraw = False
465.8192 	EXP 	line1: autoDraw = True
465.8192 	EXP 	line2: autoDraw = True
465.8192 	EXP 	line3: autoDraw = True
465.8192 	EXP 	line4: autoDraw = True
466.8168 	EXP 	probe: autoDraw = True
467.0935 	EXP 	New trial (rep=49, index=3): {'pos': -150, 'corr_resp': 'z'}
467.0956 	DATA 	Keypress: c
467.0999 	EXP 	Fixation: autoDraw = False
467.0999 	EXP 	line1: autoDraw = False
467.0999 	EXP 	line2: autoDraw = False
467.0999 	EXP 	line3: autoDraw = False
467.0999 	EXP 	line4: autoDraw = False
467.0999 	EXP 	probe: autoDraw = False
467.0999 	EXP 	Fixation: autoDraw = True
468.0874 	EXP 	line1: autoDraw = True
468.0874 	EXP 	line2: autoDraw = True
468.0874 	EXP 	line3: autoDraw = True
468.0874 	EXP 	line4: autoDraw = True
468.0967 	EXP 	Fixation: autoDraw = False
469.0920 	EXP 	probe: autoDraw = True
469.3549 	EXP 	Imported sequence_con.xlsx as conditions, 4 conditions, 2 params
469.3552 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=50, seed=None
469.3556 	EXP 	New trial (rep=0, index=0): {'pos': 150, 'corr_resp': 'v'}
469.3577 	DATA 	Keypress: z
469.3615 	EXP 	Fixation: autoDraw = False
469.3615 	EXP 	line1: autoDraw = False
469.3615 	EXP 	line2: autoDraw = False
469.3615 	EXP 	line3: autoDraw = False
469.3615 	EXP 	line4: autoDraw = False
469.3615 	EXP 	probe: autoDraw = False
469.3615 	EXP 	Fixation: autoDraw = True
470.3544 	EXP 	line1: autoDraw = True
470.3544 	EXP 	line2: autoDraw = True
470.3544 	EXP 	line3: autoDraw = True
470.3544 	EXP 	line4: autoDraw = True
470.3638 	EXP 	Fixation: autoDraw = False
471.3423 	EXP 	probe: autoDraw = True
471.7939 	EXP 	New trial (rep=0, index=1): {'pos': 50, 'corr_resp': 'c'}
471.7961 	DATA 	Keypress: v
471.8004 	EXP 	Fixation: autoDraw = False
471.8004 	EXP 	line1: autoDraw = False
471.8004 	EXP 	line2: autoDraw = False
471.8004 	EXP 	line3: autoDraw = False
471.8004 	EXP 	line4: autoDraw = False
471.8004 	EXP 	probe: autoDraw = False
471.8004 	EXP 	Fixation: autoDraw = True
472.7870 	EXP 	line1: autoDraw = True
472.7870 	EXP 	line2: autoDraw = True
472.7870 	EXP 	line3: autoDraw = True
472.7870 	EXP 	line4: autoDraw = True
472.7961 	EXP 	Fixation: autoDraw = False
473.7922 	EXP 	probe: autoDraw = True
474.1941 	EXP 	New trial (rep=0, index=2): {'pos': -50, 'corr_resp': 'x'}
474.1961 	DATA 	Keypress: c
474.2003 	EXP 	Fixation: autoDraw = False
474.2003 	EXP 	line1: autoDraw = False
474.2003 	EXP 	line2: autoDraw = False
474.2003 	EXP 	line3: autoDraw = False
474.2003 	EXP 	line4: autoDraw = False
474.2003 	EXP 	probe: autoDraw = False
474.2003 	EXP 	Fixation: autoDraw = True
475.1877 	EXP 	line1: autoDraw = True
475.1877 	EXP 	line2: autoDraw = True
475.1877 	EXP 	line3: autoDraw = True
475.1877 	EXP 	line4: autoDraw = True
475.1968 	EXP 	Fixation: autoDraw = False
476.1923 	EXP 	probe: autoDraw = True
476.6792 	DATA 	Keypress: c
476.6848 	EXP 	New trial (rep=0, index=3): {'pos': 50, 'corr_resp': 'c'}
476.6922 	EXP 	Fixation: autoDraw = False
476.6922 	EXP 	line1: autoDraw = False
476.6922 	EXP 	line2: autoDraw = False
476.6922 	EXP 	line3: autoDraw = False
476.6922 	EXP 	line4: autoDraw = False
476.6922 	EXP 	probe: autoDraw = False
476.6922 	EXP 	Fixation: autoDraw = True
477.6866 	EXP 	Fixation: autoDraw = False
477.6866 	EXP 	line1: autoDraw = True
477.6866 	EXP 	line2: autoDraw = True
477.6866 	EXP 	line3: autoDraw = True
477.6866 	EXP 	line4: autoDraw = True
478.6837 	EXP 	probe: autoDraw = True
479.1169 	EXP 	New trial (rep=1, index=0): {'pos': 50, 'corr_resp': 'c'}
479.1189 	DATA 	Keypress: c
479.1256 	EXP 	Fixation: autoDraw = False
479.1256 	EXP 	line1: autoDraw = False
479.1256 	EXP 	line2: autoDraw = False
479.1256 	EXP 	line3: autoDraw = False
479.1256 	EXP 	line4: autoDraw = False
479.1256 	EXP 	probe: autoDraw = False
479.1256 	EXP 	Fixation: autoDraw = True
480.1259 	EXP 	line1: autoDraw = True
480.1259 	EXP 	line2: autoDraw = True
480.1259 	EXP 	line3: autoDraw = True
480.1259 	EXP 	line4: autoDraw = True
480.1430 	EXP 	Fixation: autoDraw = False
481.1090 	EXP 	probe: autoDraw = True
481.5939 	EXP 	New trial (rep=1, index=1): {'pos': 50, 'corr_resp': 'c'}
481.5962 	DATA 	Keypress: c
481.6007 	EXP 	Fixation: autoDraw = False
481.6007 	EXP 	line1: autoDraw = False
481.6007 	EXP 	line2: autoDraw = False
481.6007 	EXP 	line3: autoDraw = False
481.6007 	EXP 	line4: autoDraw = False
481.6007 	EXP 	probe: autoDraw = False
481.6007 	EXP 	Fixation: autoDraw = True
482.5878 	EXP 	line1: autoDraw = True
482.5878 	EXP 	line2: autoDraw = True
482.5878 	EXP 	line3: autoDraw = True
482.5878 	EXP 	line4: autoDraw = True
482.5972 	EXP 	Fixation: autoDraw = False
483.5925 	EXP 	probe: autoDraw = True
483.9775 	EXP 	New trial (rep=1, index=2): {'pos': 50, 'corr_resp': 'c'}
483.9798 	DATA 	Keypress: c
483.9841 	EXP 	Fixation: autoDraw = False
483.9841 	EXP 	line1: autoDraw = False
483.9841 	EXP 	line2: autoDraw = False
483.9841 	EXP 	line3: autoDraw = False
483.9841 	EXP 	line4: autoDraw = False
483.9841 	EXP 	probe: autoDraw = False
483.9841 	EXP 	Fixation: autoDraw = True
484.9712 	EXP 	line1: autoDraw = True
484.9712 	EXP 	line2: autoDraw = True
484.9712 	EXP 	line3: autoDraw = True
484.9712 	EXP 	line4: autoDraw = True
484.9805 	EXP 	Fixation: autoDraw = False
485.9758 	EXP 	probe: autoDraw = True
486.3441 	EXP 	New trial (rep=1, index=3): {'pos': -150, 'corr_resp': 'z'}
486.3462 	DATA 	Keypress: c
486.3502 	EXP 	Fixation: autoDraw = False
486.3502 	EXP 	line1: autoDraw = False
486.3502 	EXP 	line2: autoDraw = False
486.3502 	EXP 	line3: autoDraw = False
486.3502 	EXP 	line4: autoDraw = False
486.3502 	EXP 	probe: autoDraw = False
486.3502 	EXP 	Fixation: autoDraw = True
487.3372 	EXP 	line1: autoDraw = True
487.3372 	EXP 	line2: autoDraw = True
487.3372 	EXP 	line3: autoDraw = True
487.3372 	EXP 	line4: autoDraw = True
487.3463 	EXP 	Fixation: autoDraw = False
488.3425 	EXP 	probe: autoDraw = True
488.7007 	EXP 	New trial (rep=2, index=0): {'pos': -150, 'corr_resp': 'z'}
488.7026 	DATA 	Keypress: z
488.7092 	EXP 	Fixation: autoDraw = False
488.7092 	EXP 	line1: autoDraw = False
488.7092 	EXP 	line2: autoDraw = False
488.7092 	EXP 	line3: autoDraw = False
488.7092 	EXP 	line4: autoDraw = False
488.7092 	EXP 	probe: autoDraw = False
488.7092 	EXP 	Fixation: autoDraw = True
489.7029 	EXP 	Fixation: autoDraw = False
489.7029 	EXP 	line1: autoDraw = True
489.7029 	EXP 	line2: autoDraw = True
489.7029 	EXP 	line3: autoDraw = True
489.7029 	EXP 	line4: autoDraw = True
490.6926 	EXP 	probe: autoDraw = True
491.0941 	EXP 	New trial (rep=2, index=1): {'pos': -50, 'corr_resp': 'x'}
491.0962 	DATA 	Keypress: z
491.1005 	EXP 	Fixation: autoDraw = False
491.1005 	EXP 	line1: autoDraw = False
491.1005 	EXP 	line2: autoDraw = False
491.1005 	EXP 	line3: autoDraw = False
491.1005 	EXP 	line4: autoDraw = False
491.1005 	EXP 	probe: autoDraw = False
491.1005 	EXP 	Fixation: autoDraw = True
492.0877 	EXP 	line1: autoDraw = True
492.0877 	EXP 	line2: autoDraw = True
492.0877 	EXP 	line3: autoDraw = True
492.0877 	EXP 	line4: autoDraw = True
492.0967 	EXP 	Fixation: autoDraw = False
493.0927 	EXP 	probe: autoDraw = True
493.6440 	EXP 	New trial (rep=2, index=2): {'pos': 150, 'corr_resp': 'v'}
493.6460 	DATA 	Keypress: x
493.6501 	EXP 	Fixation: autoDraw = False
493.6501 	EXP 	line1: autoDraw = False
493.6501 	EXP 	line2: autoDraw = False
493.6501 	EXP 	line3: autoDraw = False
493.6501 	EXP 	line4: autoDraw = False
493.6501 	EXP 	probe: autoDraw = False
493.6501 	EXP 	Fixation: autoDraw = True
494.6376 	EXP 	line1: autoDraw = True
494.6376 	EXP 	line2: autoDraw = True
494.6376 	EXP 	line3: autoDraw = True
494.6376 	EXP 	line4: autoDraw = True
494.6466 	EXP 	Fixation: autoDraw = False
495.6428 	EXP 	probe: autoDraw = True
496.1181 	EXP 	New trial (rep=2, index=3): {'pos': 50, 'corr_resp': 'c'}
496.1201 	DATA 	Keypress: v
496.1261 	EXP 	Fixation: autoDraw = False
496.1261 	EXP 	line1: autoDraw = False
496.1261 	EXP 	line2: autoDraw = False
496.1261 	EXP 	line3: autoDraw = False
496.1261 	EXP 	line4: autoDraw = False
496.1261 	EXP 	probe: autoDraw = False
496.1261 	EXP 	Fixation: autoDraw = True
497.1205 	EXP 	Fixation: autoDraw = False
497.1205 	EXP 	line1: autoDraw = True
497.1205 	EXP 	line2: autoDraw = True
497.1205 	EXP 	line3: autoDraw = True
497.1205 	EXP 	line4: autoDraw = True
498.1176 	EXP 	probe: autoDraw = True
498.7111 	EXP 	New trial (rep=3, index=0): {'pos': -150, 'corr_resp': 'z'}
498.7131 	DATA 	Keypress: c
498.7171 	EXP 	Fixation: autoDraw = False
498.7171 	EXP 	line1: autoDraw = False
498.7171 	EXP 	line2: autoDraw = False
498.7171 	EXP 	line3: autoDraw = False
498.7171 	EXP 	line4: autoDraw = False
498.7171 	EXP 	probe: autoDraw = False
498.7171 	EXP 	Fixation: autoDraw = True
499.7041 	EXP 	line1: autoDraw = True
499.7041 	EXP 	line2: autoDraw = True
499.7041 	EXP 	line3: autoDraw = True
499.7041 	EXP 	line4: autoDraw = True
499.7129 	EXP 	Fixation: autoDraw = False
500.7095 	EXP 	probe: autoDraw = True
501.1778 	EXP 	New trial (rep=3, index=1): {'pos': 150, 'corr_resp': 'v'}
501.1800 	DATA 	Keypress: z
501.1839 	EXP 	Fixation: autoDraw = False
501.1839 	EXP 	line1: autoDraw = False
501.1839 	EXP 	line2: autoDraw = False
501.1839 	EXP 	line3: autoDraw = False
501.1839 	EXP 	line4: autoDraw = False
501.1839 	EXP 	probe: autoDraw = False
501.1839 	EXP 	Fixation: autoDraw = True
502.1718 	EXP 	line1: autoDraw = True
502.1718 	EXP 	line2: autoDraw = True
502.1718 	EXP 	line3: autoDraw = True
502.1718 	EXP 	line4: autoDraw = True
502.1809 	EXP 	Fixation: autoDraw = False
503.1763 	EXP 	probe: autoDraw = True
503.6520 	EXP 	New trial (rep=3, index=2): {'pos': -50, 'corr_resp': 'x'}
503.6542 	DATA 	Keypress: v
503.6593 	EXP 	Fixation: autoDraw = False
503.6593 	EXP 	line1: autoDraw = False
